Long,Lat,Junction_ID
-79.4340363,43.7669792,14322
-79.2728119,43.8256645,14323
-79.3569565,43.8115654,14324
-79.3264389,43.7527657,14325
-79.4914856,43.6534767,14326
-79.5751877,43.7631149,14327
-79.4228287,43.7423096,14328
-79.4152222,43.6824303,14329
-79.1366882,43.7886963,14330
-79.2261581,43.8248596,14331
-79.326683,43.693634,14332
-79.3752899,43.7027512,14333
-79.3841019,43.6922607,14334
-79.4446411,43.6907349,14335
-79.3377838,43.6989937,14336
-79.2956314,43.737278,14337
-79.5905685,43.7546692,14338
-79.1809998,43.8075905,14339
-79.3460693,43.7342949,14340
-79.5072861,43.6412506,14341
-79.3911667,43.6606102,14342
-79.5238495,43.600338,14343
-79.451561,43.746994,14344
-79.2289352,43.7756424,14345
-79.3521576,43.8107834,14346
-79.288147,43.7782364,14347
-79.5501633,43.6733971,14348
-79.3961411,43.6736374,14349
-79.3927841,43.7746391,14350
-79.550827,43.725338,14351
-79.2894745,43.780571,14352
-79.4330139,43.6431885,14353
-79.3824158,43.6807365,14354
-79.2070541,43.788784,14355
-79.4861374,43.6465302,14356
-79.4696121,43.6810036,14357
-79.3249283,43.7997437,14358
-79.2652359,43.6884193,14359
-79.5136032,43.6395988,14360
-79.2071304,43.7733498,14361
-79.4028625,43.7484207,14362
-79.5498428,43.6530113,14363
-79.212471,43.8112755,14364
-79.3234787,43.6677399,14365
-79.4377289,43.7523804,14366
-79.5079041,43.6925201,14367
-79.3972244,43.6374664,14368
-79.4295425,43.7855835,14369
-79.5590668,43.6289253,14370
-79.3861618,43.7582245,14371
-79.2845459,43.7748489,14372
-79.2323685,43.7437973,14373
-79.577919,43.7585526,14374
-79.5849991,43.6426697,14375
-79.3172302,43.6898499,14376
-79.5773621,43.7219009,14377
-79.3975906,43.677639,14378
-79.5148468,43.7602921,14379
-79.3604736,43.7510834,14380
-79.4368668,43.7870827,14381
-79.4121475,43.7596169,14382
-79.5307999,43.7148361,14383
-79.3979797,43.7734795,14384
-79.4329453,43.7387657,14385
-79.3128281,43.7464485,14386
-79.3223724,43.6903038,14387
-79.5328293,43.6810913,14388
-79.476265,43.6426468,14389
-79.4570847,43.7247505,14390
-79.5114441,43.6391792,14391
-79.3411179,43.6846695,14392
-79.5648346,43.6781807,14393
-79.53405,43.7320251,14394
-79.4482193,43.7728615,14395
-79.5510025,43.7231674,14396
-79.3602753,43.7263718,14397
-79.5574036,43.6468544,14398
-79.2325134,43.7139969,14399
-79.5620193,43.6826706,14400
-79.5031433,43.6276703,14401
-79.3106842,43.7331886,14402
-79.4179916,43.7724724,14403
-79.4287186,43.6693077,14404
-79.4941254,43.6203041,14405
-79.4508133,43.7506981,14406
-79.6135788,43.7216873,14407
-79.4786758,43.6248283,14408
-79.5602036,43.7259064,14409
-79.5179977,43.6345062,14410
-79.2647018,43.8194885,14411
-79.3050232,43.710144,14412
-79.4608459,43.7602234,14413
-79.4440231,43.7161484,14414
-79.3221436,43.6798286,14415
-79.4472733,43.7345886,14416
-79.5172043,43.6387825,14417
-79.4664536,43.6377716,14418
-79.5942078,43.7299004,14419
-79.4101257,43.6909218,14420
-79.4950027,43.7027817,14421
-79.4253693,43.6808624,14422
-79.2445526,43.78088,14423
-79.4902115,43.6400986,14424
-79.3636856,43.7815971,14425
-79.3447418,43.6724358,14426
-79.151619,43.7809486,14427
-79.5003281,43.6234665,14428
-79.487648,43.6220703,14429
-79.4784546,43.662384,14430
-79.4536133,43.7609367,14431
-79.1364212,43.7807198,14432
-79.3996429,43.7448006,14433
-79.3670349,43.661953,14434
-79.3952713,43.7301712,14435
-79.40345,43.7350578,14436
-79.3199768,43.6810608,14437
-79.3196716,43.6803627,14438
-79.535408,43.7725792,14439
-79.5320816,43.7174759,14440
-79.2286301,43.8136406,14441
-79.417717,43.6516991,14442
-79.2450943,43.7067223,14443
-79.5578156,43.6974068,14444
-79.4981079,43.7146263,14445
-79.1868591,43.7561989,14446
-79.4326706,43.783741,14447
-79.2639847,43.7021027,14448
-79.5253906,43.6875267,14449
-79.4929123,43.6178474,14450
-79.4404221,43.7144814,14451
-79.2641983,43.7621269,14452
-79.486702,43.6709213,14453
-79.2507172,43.8305511,14454
-79.4345398,43.7158241,14455
-79.364563,43.7783699,14456
-79.5923157,43.7572403,14457
-79.3595047,43.7361183,14458
-79.3284683,43.7035713,14459
-79.4210892,43.6501808,14460
-79.436554,43.6329498,14461
-79.2747345,43.7016869,14462
-79.4064789,43.7598686,14463
-79.3605576,43.7985497,14464
-79.2106018,43.7675591,14465
-79.5425491,43.662796,14466
-79.1236801,43.7886658,14467
-79.3903961,43.7770576,14468
-79.3388214,43.6613579,14469
-79.5169144,43.6788368,14470
-79.4261017,43.7730293,14471
-79.3609619,43.6872177,14472
-79.520607,43.6330719,14473
-79.296402,43.7416115,14474
-79.5614548,43.617733,14475
-79.1635666,43.7924881,14476
-79.1738205,43.7688065,14477
-79.3634567,43.6483803,14478
-79.4838638,43.6534309,14479
-79.4781494,43.6413956,14480
-79.2302475,43.812851,14481
-79.4477692,43.6573029,14482
-79.5569382,43.6518059,14483
-79.3661804,43.7170448,14484
-79.2293549,43.7513351,14485
-79.3553391,43.6776886,14486
-79.426857,43.7071075,14487
-79.3587189,43.711956,14488
-79.5537338,43.632328,14489
-79.4370651,43.6857719,14490
-79.4174118,43.6857872,14491
-79.4850616,43.6322899,14492
-79.2060699,43.7590828,14493
-79.4180603,43.6954536,14494
-79.27005,43.800808,14495
-79.5751038,43.7245865,14496
-79.2970734,43.6921997,14497
-79.4945908,43.6673508,14498
-79.3638382,43.6654091,14499
-79.5309067,43.7544403,14500
-79.3783875,43.7586098,14501
-79.1723785,43.7761421,14502
-79.3398056,43.7701912,14503
-79.268631,43.8009491,14504
-79.5103455,43.5983391,14505
-79.426918,43.7784157,14506
-79.4556122,43.789814,14507
-79.6008911,43.7249489,14508
-79.4307327,43.7234306,14509
-79.4259262,43.7557449,14510
-79.3361969,43.7527733,14511
-79.4916382,43.7094612,14512
-79.489624,43.6374931,14513
-79.5232468,43.7253952,14514
-79.2182465,43.7648277,14515
-79.2367325,43.7257614,14516
-79.4968719,43.6206017,14517
-79.5049362,43.6162682,14518
-79.2423019,43.7509155,14519
-79.4307022,43.6740456,14520
-79.3593521,43.6498146,14521
-79.4383163,43.6500893,14522
-79.3313828,43.8113098,14523
-79.3318939,43.6874847,14524
-79.5308304,43.7256851,14525
-79.4120331,43.678421,14526
-79.4981232,43.6776619,14527
-79.2992783,43.673542,14528
-79.2053452,43.8066711,14529
-79.4155045,43.7380905,14530
-79.5168991,43.707634,14531
-79.6000748,43.7325134,14532
-79.3716507,43.7714844,14533
-79.256897,43.7464294,14534
-79.4800644,43.6641083,14535
-79.5798645,43.7559509,14536
-79.5765686,43.6611748,14537
-79.3624191,43.7017097,14538
-79.3322601,43.6893578,14539
-79.58918,43.7501945,14540
-79.3239059,43.7615547,14541
-79.5675049,43.6502495,14542
-79.4088974,43.7995415,14543
-79.2511444,43.7532158,14544
-79.493866,43.7609863,14545
-79.576828,43.6435661,14546
-79.1745224,43.7737083,14547
-79.2990036,43.7477646,14548
-79.3012543,43.7317162,14549
-79.2301865,43.8342438,14550
-79.4333496,43.6890488,14551
-79.4577484,43.7528534,14552
-79.3711624,43.7747841,14553
-79.2756882,43.812912,14554
-79.3547821,43.6577797,14555
-79.4155045,43.7605171,14556
-79.3712845,43.6989861,14557
-79.3380356,43.6959114,14558
-79.5175018,43.6690712,14559
-79.4907837,43.6802444,14560
-79.3652573,43.7603073,14561
-79.384697,43.7900543,14562
-79.3575516,43.8119202,14563
-79.5516052,43.7481537,14564
-79.2124481,43.8007507,14565
-79.4003296,43.7455368,14566
-79.386467,43.804718,14567
-79.4326172,43.674572,14568
-79.2635422,43.7535782,14569
-79.4342117,43.7465744,14570
-79.4403458,43.7077942,14571
-79.5383759,43.6591072,14572
-79.4247284,43.7458115,14573
-79.2455597,43.7649231,14574
-79.3625259,43.7410431,14575
-79.4108658,43.7360229,14576
-79.2992554,43.7996635,14577
-79.4086304,43.7639313,14578
-79.5367661,43.6720734,14579
-79.5428314,43.6357117,14580
-79.2891998,43.6803665,14581
-79.2771988,43.6857071,14582
-79.1763077,43.802803,14583
-79.2081985,43.7730942,14584
-79.5087814,43.6440582,14585
-79.1761093,43.7733459,14586
-79.5773773,43.6540031,14587
-79.2891464,43.8061676,14588
-79.4025497,43.7475357,14589
-79.5213623,43.6534615,14590
-79.2149429,43.7673759,14591
-79.5513916,43.6176491,14592
-79.2706833,43.7244148,14593
-79.5017929,43.6042404,14594
-79.5061874,43.6438065,14595
-79.4410629,43.6819801,14596
-79.4168701,43.7636909,14597
-79.6275177,43.7341042,14598
-79.2610397,43.7875862,14599
-79.1441116,43.7763252,14600
-79.5493546,43.6366653,14601
-79.2541428,43.7827835,14602
-79.4987335,43.6251221,14603
-79.5357895,43.7342606,14604
-79.4024048,43.6380615,14605
-79.2700348,43.7481003,14606
-79.277832,43.7536926,14607
-79.4076843,43.7358208,14608
-79.1837234,43.7737694,14609
-79.4687653,43.6902771,14610
-79.3285294,43.6901665,14611
-79.4682465,43.6604958,14612
-79.229599,43.7389336,14613
-79.4513474,43.7236519,14614
-79.4091034,43.7593002,14615
-79.4006271,43.7172546,14616
-79.428154,43.6853485,14617
-79.5175705,43.6250458,14618
-79.3295975,43.6982727,14619
-79.2242279,43.8044968,14620
-79.4484634,43.6857986,14621
-79.537384,43.5885429,14622
-79.3201599,43.7085304,14623
-79.283638,43.686676,14624
-79.4323273,43.7785645,14625
-79.3644257,43.7093735,14626
-79.5160828,43.7068596,14627
-79.2832031,43.825943,14628
-79.2898331,43.683857,14629
-79.4906616,43.6867294,14630
-79.2262192,43.8009186,14631
-79.5190887,43.7385483,14632
-79.4144821,43.7178764,14633
-79.3158417,43.7641563,14634
-79.3306274,43.7654228,14635
-79.4051361,43.7369804,14636
-79.3648987,43.7106361,14637
-79.428833,43.6404228,14638
-79.3968735,43.7252007,14639
-79.4333649,43.7690239,14640
-79.1554413,43.7823982,14641
-79.3719025,43.7724838,14642
-79.510849,43.643158,14643
-79.2465591,43.7216644,14644
-79.5344086,43.7727776,14645
-79.335556,43.7301292,14646
-79.328186,43.6850204,14647
-79.3464966,43.7305412,14648
-79.3192978,43.7863579,14649
-79.4907761,43.6300659,14650
-79.4605026,43.6621857,14651
-79.4374695,43.7850304,14652
-79.3787155,43.66399,14653
-79.4214401,43.7210388,14654
-79.4808884,43.6413345,14655
-79.4227982,43.7162094,14656
-79.5519257,43.6298828,14657
-79.2451401,43.7060356,14658
-79.3300095,43.6770897,14659
-79.3986664,43.7230873,14660
-79.5744095,43.6835098,14661
-79.4126053,43.7838783,14662
-79.3648987,43.7409401,14663
-79.1740494,43.7820816,14664
-79.3121185,43.8107681,14665
-79.454567,43.6661148,14666
-79.535675,43.7259789,14667
-79.5756073,43.6669388,14668
-79.5209351,43.6588249,14669
-79.4803925,43.7327995,14670
-79.4114609,43.7203522,14671
-79.5148163,43.6580009,14672
-79.1751709,43.7755165,14673
-79.1399689,43.7954063,14674
-79.2781906,43.6943855,14675
-79.2924576,43.7057915,14676
-79.2486572,43.7333527,14677
-79.347084,43.6966476,14678
-79.268959,43.7994347,14679
-79.4745102,43.6915207,14680
-79.3865433,43.7284012,14681
-79.5402832,43.6995659,14682
-79.5307541,43.7544708,14683
-79.4087677,43.7719955,14684
-79.4566193,43.6543732,14685
-79.4537048,43.6868172,14686
-79.5617294,43.6789398,14687
-79.547493,43.6323586,14688
-79.5468903,43.7466469,14689
-79.4344406,43.6866264,14690
-79.5402527,43.6884842,14691
-79.3296051,43.786293,14692
-79.2828369,43.6966629,14693
-79.3930588,43.7160378,14694
-79.2553406,43.7104111,14695
-79.3760147,43.6776657,14696
-79.3685684,43.7923203,14697
-79.353363,43.8045273,14698
-79.2950516,43.7742386,14699
-79.3059921,43.6826553,14700
-79.3066406,43.7083855,14701
-79.2512589,43.7658539,14702
-79.2803497,43.8002319,14703
-79.5072327,43.6139832,14704
-79.4602051,43.7586632,14705
-79.3059082,43.684845,14706
-79.4569931,43.6731758,14707
-79.3247604,43.7624283,14708
-79.1780624,43.7613869,14709
-79.4144516,43.7590981,14710
-79.2938766,43.7761955,14711
-79.4069748,43.6777344,14712
-79.1952667,43.7716064,14713
-79.4626541,43.7169533,14714
-79.2971802,43.7482185,14715
-79.5718002,43.6873589,14716
-79.4290771,43.7449684,14717
-79.555603,43.714325,14718
-79.4533997,43.6402397,14719
-79.4327011,43.6423492,14720
-79.2913818,43.668766,14721
-79.3642197,43.75811,14722
-79.3362198,43.7905502,14723
-79.265358,43.7981339,14724
-79.4974442,43.6719131,14725
-79.3104782,43.677021,14726
-79.3260727,43.6921539,14727
-79.3962326,43.7326889,14728
-79.5344162,43.6089058,14729
-79.4265823,43.7302513,14730
-79.2620926,43.7259178,14731
-79.5144043,43.7441216,14732
-79.3995132,43.8018379,14733
-79.3467026,43.7879791,14734
-79.3431091,43.7693024,14735
-79.3996964,43.7021141,14736
-79.415596,43.7551422,14737
-79.1949844,43.7626724,14738
-79.5265427,43.6950493,14739
-79.319725,43.7521019,14740
-79.5360184,43.6625595,14741
-79.2533112,43.7055702,14742
-79.5442276,43.7010002,14743
-79.5322189,43.7190666,14744
-79.5844345,43.7314529,14745
-79.3779984,43.7518501,14746
-79.421463,43.6777115,14747
-79.4371109,43.7142296,14748
-79.4145889,43.6909523,14749
-79.4246292,43.7066345,14750
-79.3904724,43.7436562,14751
-79.3533096,43.6739197,14752
-79.3357162,43.6843071,14753
-79.2690201,43.7246704,14754
-79.4258423,43.6456947,14755
-79.2172852,43.8160172,14756
-79.574913,43.7600174,14757
-79.5543518,43.7034492,14758
-79.3436356,43.6512566,14759
-79.2899017,43.765049,14760
-79.577034,43.6483002,14761
-79.3861771,43.7121429,14762
-79.2848358,43.6721764,14763
-79.3186111,43.7849007,14764
-79.2462234,43.7583885,14765
-79.557251,43.6912384,14766
-79.5096664,43.6309776,14767
-79.4851685,43.6211281,14768
-79.4430542,43.6839027,14769
-79.6016617,43.7560005,14770
-79.2860947,43.7820129,14771
-79.3757782,43.7040291,14772
-79.3881378,43.682682,14773
-79.4539719,43.7557335,14774
-79.4124756,43.7741013,14775
-79.2168503,43.7752457,14776
-79.1671448,43.8046227,14777
-79.5014801,43.6636353,14778
-79.3264008,43.7485695,14779
-79.389061,43.6911469,14780
-79.5540771,43.6887894,14781
-79.331871,43.6868134,14782
-79.3168945,43.7749252,14783
-79.4467697,43.7083855,14784
-79.2875519,43.7115402,14785
-79.2954102,43.6743546,14786
-79.4452057,43.7124519,14787
-79.1435013,43.795929,14788
-79.4073334,43.7348938,14789
-79.4153595,43.7945518,14790
-79.4996796,43.7560806,14791
-79.448082,43.7256279,14792
-79.3603897,43.7282486,14793
-79.2603683,43.7182198,14794
-79.1671066,43.7855873,14795
-79.5365372,43.7180939,14796
-79.4094849,43.67173,14797
-79.5645523,43.7245064,14798
-79.4129181,43.7977753,14799
-79.5678711,43.7559853,14800
-79.1657486,43.7983208,14801
-79.3610229,43.6605339,14802
-79.200264,43.8189926,14803
-79.373764,43.7607498,14804
-79.1963806,43.7540817,14805
-79.3697662,43.6484909,14806
-79.3536148,43.6659737,14807
-79.2906723,43.6785851,14808
-79.5018311,43.6244698,14809
-79.211853,43.7711792,14810
-79.4849014,43.6478157,14811
-79.5444946,43.6547127,14812
-79.2833176,43.685894,14813
-79.3657837,43.7878571,14814
-79.2958832,43.7977486,14815
-79.3515091,43.6742668,14816
-79.4243774,43.7150955,14817
-79.3132629,43.7923317,14818
-79.264389,43.7386436,14819
-79.1771698,43.7962875,14820
-79.2880783,43.8260803,14821
-79.3626709,43.714962,14822
-79.3974991,43.6840782,14823
-79.2906952,43.6802521,14824
-79.4184418,43.6535873,14825
-79.3962402,43.7997551,14826
-79.5598297,43.7317657,14827
-79.307045,43.6777458,14828
-79.4933319,43.7126846,14829
-79.211998,43.7759895,14830
-79.3773117,43.7120323,14831
-79.5232849,43.6888313,14832
-79.3999252,43.7346191,14833
-79.4213791,43.650959,14834
-79.3151321,43.6910896,14835
-79.2611542,43.8343048,14836
-79.174881,43.7847023,14837
-79.2733383,43.8033142,14838
-79.5575333,43.7384338,14839
-79.5591354,43.653904,14840
-79.5263748,43.7731171,14841
-79.2817764,43.6821404,14842
-79.2639999,43.6969948,14843
-79.1916962,43.7672081,14844
-79.3296585,43.7950058,14845
-79.3105621,43.8166847,14846
-79.4270706,43.6887894,14847
-79.2191086,43.7574501,14848
-79.5289688,43.6376343,14849
-79.5286942,43.6891861,14850
-79.2314606,43.7498817,14851
-79.5530243,43.6443596,14852
-79.5055923,43.5954056,14853
-79.4152298,43.741291,14854
-79.3548584,43.6533737,14855
-79.1588364,43.7809372,14856
-79.2867203,43.7683868,14857
-79.4998703,43.7170677,14858
-79.2266541,43.7369728,14859
-79.356781,43.6811638,14860
-79.5330124,43.7166672,14861
-79.6029968,43.7489624,14862
-79.3539047,43.6666412,14863
-79.5248795,43.6978188,14864
-79.3672638,43.8085136,14865
-79.1314468,43.7915955,14866
-79.454895,43.748703,14867
-79.2614746,43.7058105,14868
-79.3842697,43.6799545,14869
-79.3716049,43.6922607,14870
-79.5778809,43.6666031,14871
-79.4102173,43.687149,14872
-79.1681061,43.7849655,14873
-79.5358047,43.7279739,14874
-79.4431763,43.7253914,14875
-79.2897034,43.781105,14876
-79.2830658,43.820282,14877
-79.4294205,43.7378845,14878
-79.3607559,43.748951,14879
-79.3283157,43.6921387,14880
-79.5354538,43.734333,14881
-79.5107727,43.599556,14882
-79.1373444,43.7735901,14883
-79.2580872,43.8055267,14884
-79.4342651,43.7722321,14885
-79.5149536,43.7043152,14886
-79.4789734,43.6236954,14887
-79.2469788,43.7537804,14888
-79.4709778,43.6425018,14889
-79.3345871,43.7655029,14890
-79.4378281,43.7056084,14891
-79.571434,43.7329407,14892
-79.4558868,43.6594658,14893
-79.428833,43.783062,14894
-79.382309,43.7129173,14895
-79.3170013,43.7885399,14896
-79.4681473,43.6351929,14897
-79.5340805,43.6722145,14898
-79.590332,43.7062531,14899
-79.4002075,43.7787437,14900
-79.4365768,43.6969376,14901
-79.5040207,43.6511116,14902
-79.4462662,43.6889839,14903
-79.5435715,43.7121086,14904
-79.5720367,43.6461868,14905
-79.3522263,43.6928635,14906
-79.3848877,43.6777458,14907
-79.4938202,43.6344833,14908
-79.5145798,43.7448883,14909
-79.4424515,43.6965103,14910
-79.4863205,43.7097092,14911
-79.4268646,43.7800674,14912
-79.4375763,43.7685509,14913
-79.2166214,43.7765045,14914
-79.339653,43.6896935,14915
-79.4426498,43.6689262,14916
-79.3089676,43.7576828,14917
-79.3026428,43.7076721,14918
-79.2468872,43.7519608,14919
-79.4747467,43.655529,14920
-79.5152206,43.6246567,14921
-79.4087372,43.7355766,14922
-79.4532623,43.6436195,14923
-79.3792419,43.7985802,14924
-79.3490448,43.6802444,14925
-79.5360489,43.7130547,14926
-79.5762863,43.6432037,14927
-79.2407608,43.7900658,14928
-79.3146362,43.7050591,14929
-79.5381927,43.6845779,14930
-79.3828125,43.684124,14931
-79.222229,43.7692528,14932
-79.4767227,43.6583672,14933
-79.5095367,43.7324562,14934
-79.2034836,43.7934494,14935
-79.5446777,43.6839981,14936
-79.3738327,43.7557716,14937
-79.464325,43.7349892,14938
-79.2609253,43.7602119,14939
-79.576561,43.7251015,14940
-79.3937225,43.7293358,14941
-79.4652863,43.6363564,14942
-79.3686676,43.7967758,14943
-79.3306656,43.6836624,14944
-79.5245361,43.6444092,14945
-79.3762512,43.7993507,14946
-79.5732117,43.676487,14947
-79.2052536,43.8189011,14948
-79.2997818,43.7313461,14949
-79.3099899,43.7636719,14950
-79.4119949,43.7148933,14951
-79.4090805,43.7857628,14952
-79.603035,43.7244225,14953
-79.4476318,43.6971092,14954
-79.431839,43.6888161,14955
-79.5729141,43.7292099,14956
-79.2327957,43.8111191,14957
-79.2612305,43.7572517,14958
-79.3946381,43.7636948,14959
-79.4433746,43.7856102,14960
-79.5414047,43.6852226,14961
-79.5720139,43.6777954,14962
-79.4914017,43.7560921,14963
-79.4939346,43.7460136,14964
-79.5257797,43.6180077,14965
-79.2597961,43.7685356,14966
-79.3300476,43.7962837,14967
-79.1459503,43.7759094,14968
-79.2299805,43.8348961,14969
-79.4392548,43.7586555,14970
-79.5504379,43.7051125,14971
-79.5896149,43.7250214,14972
-79.3667526,43.6936722,14973
-79.5405579,43.6638031,14974
-79.360054,43.7995872,14975
-79.2408066,43.7911873,14976
-79.3727798,43.6867256,14977
-79.41008,43.6374207,14978
-79.4124451,43.6877708,14979
-79.5022125,43.7127533,14980
-79.5538025,43.6336403,14981
-79.6011429,43.7472076,14982
-79.2990417,43.7458649,14983
-79.3752365,43.6493263,14984
-79.3398285,43.6865883,14985
-79.2337036,43.7137222,14986
-79.5877762,43.660202,14987
-79.5577545,43.6798363,14988
-79.4249954,43.7595291,14989
-79.2297668,43.7492104,14990
-79.5112839,43.6777077,14991
-79.2667923,43.6925163,14992
-79.5612488,43.6931114,14993
-79.2967987,43.6846733,14994
-79.5564423,43.72089,14995
-79.4081268,43.6774178,14996
-79.2735596,43.6989594,14997
-79.4819641,43.6472816,14998
-79.5180817,43.6654968,14999
-79.5548477,43.7362747,15000
